date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 13:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 13:30:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 14:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 14:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 14:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 14:30:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 14:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 15:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 15:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 15:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 15:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 16:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 16:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 16:30:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 16:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 16:50:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:30:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 17:50:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 18:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 18:30:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 18:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 18:50:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 19:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 19:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 19:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 19:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 20:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 20:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 20:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 20:40:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 20:50:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 21:00:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 21:10:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
2018-12-15 21:20:00,WB2TQE,26.3021,-80.1792,KM3T,42.8125,-71.625,14.0,,Raytrace,iri2016,1993,34.631234434868325,-76.33029174762265
